Neighbourhood,NeighbourhoodNumber,Population2016,Population2011,Population Change 2011-2016,Total private dwellings,PopulationDensity_per_square_km,Land_area_in_square_km,Children (0-14 years),Youth (15-24 years),Working Age (25-54 years),Pre-retirement (55-64 years),Seniors (65+ years),Older Seniors (85+ years),"  $100,000 and over","    $200,000 and over"
Agincourt North,129,"29,113","30,279",-3.90%,"9,371","3,929",7.41,"3,840","3,705","11,305","4,230","6,045",925,"2,505",325
Agincourt South-Malvern West,128,"23,757","21,988",8.00%,"8,535","3,034",7.83,"3,075","3,360","9,965","3,265","4,105",555,"2,030",285
Alderwood,20,"12,054","11,904",1.30%,"4,732","2,435",4.95,"1,760","1,235","5,220","1,825","2,015",320,"1,915",360
Annex,95,"30,526","29,177",4.60%,"18,109","10,863",2.81,"2,360","3,750","15,040","3,480","5,910","1,040","5,895","2,670"
Banbury-Don Mills,42,"27,695","26,918",2.90%,"12,473","2,775",9.98,"3,605","2,730","10,810","3,555","6,975","1,640","4,615","1,750"
Bathurst Manor,34,"15,873","15,434",2.80%,"6,418","3,377",4.7,"2,325","1,940","6,655","2,030","2,940",710,"2,025",515
Bay Street Corridor,76,"25,797","19,348",33.30%,"18,436","14,097",1.83,"1,695","6,860","13,065","1,760","2,420",330,"3,600","1,105"
Bayview Village,52,"21,396","17,671",21.10%,"10,111","4,195",5.1,"2,415","2,505","10,310","2,540","3,615",610,"3,010",855
Bayview Woods-Steeles,49,"13,154","13,530",-2.80%,"4,895","3,240",4.06,"1,515","1,635","4,490","1,825","3,685",740,"1,830",580
Bedford Park-Nortown,39,"23,236","23,185",0.20%,"9,052","4,209",5.52,"4,555","3,210","8,410","3,075","3,980",660,"4,745","2,915"
Beechborough-Greenbrook,112,"6,577","6,488",1.40%,"2,796","3,614",1.82,"1,120",855,"2,750",885,965,145,430,60
Bendale,127,"29,960","27,876",7.50%,"11,293","4,011",7.47,"4,550","4,605","12,050","3,535","5,250",900,"2,625",275
Birchcliffe-Cliffside,122,"22,291","21,856",2.00%,"9,637","3,765",5.92,"3,345","2,440","9,075","3,520","3,910",630,"3,345",930
Black Creek,24,"21,737","22,057",-1.50%,"7,671","6,282",3.46,"4,600","3,290","8,525","2,425","2,870",370,900,40
Blake-Jones,69,"7,727","7,763",-0.50%,"3,269","8,134",0.95,"1,405",885,"3,605",940,895,115,"1,105",320
Briar Hill-Belgravia,108,"14,257","14,302",-0.30%,"6,080","7,791",1.83,"1,855","1,655","6,740","1,925","2,100",310,"1,375",165
Bridle Path-Sunnybrook-York Mills,41,"9,266","8,713",6.30%,"3,478","1,040",8.91,"1,435","1,425","3,090","1,525","1,785",245,"2,370","1,705"
Broadview North,57,"11,499","11,563",-0.60%,"5,812","6,764",1.7,"1,470","1,040","5,680","1,435","1,865",255,"1,230",320
Brookhaven-Amesbury,30,"17,757","17,787",-0.20%,"6,667","5,045",3.52,"3,360","2,460","7,625","2,185","2,130",285,"1,225",150
Cabbagetown-South St. James Town,71,"11,669","12,053",-3.20%,"6,761","8,335",1.4,800,"1,035","5,855","1,715","2,250",305,"1,925",700
Caledonia-Fairbank,109,"9,955","9,851",1.10%,"3,935","6,464",1.54,"1,490","1,220","4,570","1,350","1,325",165,"1,040",80
Casa Loma,96,"10,968","10,487",4.60%,"5,833","5,683",1.93,"1,200","1,080","4,555","1,465","2,675",395,"2,535","1,325"
Centennial Scarborough,133,"13,362","13,093",2.10%,"4,439","2,479",5.39,"2,150","1,850","5,030","1,955","2,385",160,"2,545",715
Church-Yonge Corridor,75,"31,340","28,349",10.60%,"21,983","23,044",1.36,"1,260","5,060","18,780","3,235","3,010",250,"4,840","1,130"
Clairlea-Birchmount,120,"26,984","24,770",8.90%,"9,529","3,632",7.43,"4,565","3,495","11,940","3,360","3,630",660,"2,785",340
Clanton Park,33,"16,472","14,612",12.70%,"6,881","3,979",4.14,"2,765","1,910","7,470","1,935","2,375",400,"2,135",690
Cliffcrest,123,"15,935","15,703",1.50%,"6,094","2,273",7.01,"2,575","2,145","6,070","2,445","2,695",370,"2,135",495
Corso Italia-Davenport,92,"14,133","13,743",2.80%,"5,903","7,478",1.89,"1,910","1,545","6,930","1,740","2,015",300,"1,840",325
Danforth,66,"9,666","9,444",2.40%,"4,108","8,554",1.13,"1,675",920,"4,370","1,195","1,515",195,"1,570",520
Danforth East York,59,"17,180","16,712",2.80%,"7,275","7,881",2.18,"3,020","1,450","7,930","2,135","2,655",365,"2,820",685
Don Valley Village,47,"27,051","26,739",1.20%,"10,196","6,441",4.2,"4,065","3,280","11,860","3,145","4,700",665,"2,755",530
Dorset Park,126,"25,003","24,363",2.60%,"8,995","4,146",6.03,"4,250","3,155","10,485","3,330","3,780",790,"1,830",145
Dovercourt-Wallace Emerson-Junction,93,"36,625","34,631",5.80%,"16,248","9,819",3.73,"4,480","3,925","19,790","3,935","4,515",595,"4,435",710
Downsview-Roding-CFB,26,"35,052","34,659",1.10%,"14,244","2,337",15,"5,725","4,340","15,045","4,380","5,535",870,"3,015",355
Dufferin Grove,83,"11,785","11,449",2.90%,"5,815","8,540",1.38,"1,285","1,065","6,680","1,235","1,515",175,"1,385",265
East End-Danforth,62,"21,381","20,839",2.60%,"9,535","8,038",2.66,"3,735","2,210","9,990","2,805","2,650",310,"3,340",950
Edenbridge-Humber Valley,9,"15,535","14,943",4.00%,"6,606","2,840",5.47,"2,120","1,805","5,940","2,385","3,290",665,"2,575","1,290"
Eglinton East,138,"22,776","22,829",-0.20%,"8,199","7,051",3.23,"4,180","3,130","9,180","2,825","3,505",560,"1,445",135
Elms-Old Rexdale,5,"9,456","9,550",-1.00%,"3,344","3,306",2.86,"1,805","1,440","3,700","1,255","1,275",145,730,60
Englemount-Lawrence,32,"22,372","22,086",1.30%,"8,858","6,466",3.46,"4,805","3,030","8,385","2,430","3,725",955,"2,155",755
Eringate-Centennial-West Deane,11,"18,588","18,810",-1.20%,"6,977","2,171",8.56,"2,635","2,405","6,910","2,855","3,765",565,"2,995",590
Etobicoke West Mall,13,"11,848","10,927",8.40%,"4,727","6,582",1.8,"1,695","1,460","5,025","1,600","2,060",505,"1,200",150
Flemingdon Park,44,"21,933","22,168",-1.10%,"7,964","9,026",2.43,"4,385","3,060","9,185","2,335","2,980",285,"1,130",105
Forest Hill North,102,"12,806","12,474",2.70%,"5,784","8,054",1.59,"2,060","1,500","5,390","1,725","2,135",350,"1,925","1,025"
Forest Hill South,101,"10,732","10,926",-1.80%,"5,353","4,380",2.45,"1,365","1,355","4,235","1,530","2,260",325,"2,365","1,465"
Glenfield-Jane Heights,25,"30,491","31,390",-2.90%,"10,423","5,864",5.2,"5,790","4,520","11,590","3,605","5,005",700,"1,835",140
Greenwood-Coxwell,65,"14,417","14,083",2.40%,"6,443","8,582",1.68,"2,460","1,305","7,240","1,765","1,640",200,"2,115",470
Guildwood,140,"9,917","9,816",1.00%,"4,044","2,673",3.71,"1,295","1,065","3,370","1,555","2,635",540,"1,715",410
Henry Farm,53,"15,723","11,333",38.70%,"6,646","6,047",2.6,"2,505","2,330","8,045","1,390","1,460",135,"1,320",230
High Park North,88,"22,162","21,292",4.10%,"11,541","11,726",1.89,"2,850","1,890","11,660","2,585","3,180",550,"3,565","1,095"
High Park-Swansea,87,"23,925","21,740",10.10%,"11,526","4,893",4.89,"3,540","2,125","11,570","2,870","3,800",755,"4,485","1,735"
Highland Creek,134,"12,494","13,097",-4.60%,"3,907","2,403",5.2,"1,545","1,925","4,620","2,020","2,395",190,"1,890",440
Hillcrest Village,48,"16,934","17,656",-4.10%,"6,642","3,148",5.38,"2,115","2,170","6,060","2,265","4,305",630,"2,215",480
Humber Heights-Westmount,8,"10,948","10,583",3.40%,"4,261","3,981",2.75,"1,450","1,140","3,790","1,510","3,045",950,"1,340",320
Humber Summit,21,"12,416","12,525",-0.90%,"4,288","1,570",7.91,"2,155","1,720","4,855","1,315","2,380",260,970,115
Humbermede,22,"15,545","15,853",-1.90%,"5,390","3,565",4.36,"2,945","2,225","6,445","1,760","2,160",260,"1,055",95
Humewood-Cedarvale,106,"14,365","14,108",1.80%,"6,865","7,682",1.87,"2,165","1,610","7,005","1,650","1,940",280,"2,045",935
Ionview,125,"13,641","13,091",4.20%,"5,312","7,031",1.94,"2,310","1,645","6,050","1,720","1,890",245,900,70
Islington-City Centre West,14,"43,965","38,084",15.40%,"19,911","2,712",16.21,"5,820","4,695","20,640","5,400","7,405","1,480","6,445","1,665"
Junction Area,90,"14,366","14,027",2.40%,"6,431","5,442",2.64,"2,190","1,465","7,470","1,750","1,500",175,"2,120",470
Keelesdale-Eglinton West,110,"11,058","10,638",3.90%,"4,575","6,467",1.71,"1,610","1,430","4,790","1,435","1,785",230,"1,015",90
Kennedy Park,124,"17,123","17,058",0.40%,"6,885","4,770",3.59,"2,775","2,175","7,120","2,510","2,550",330,"1,245",115
Kensington-Chinatown,78,"17,945","18,495",-3.00%,"9,745","11,806",1.52,"1,315","3,350","8,760","1,795","2,705",480,"1,665",365
Kingsview Village-The Westway,6,"22,000","21,723",1.30%,"8,159","4,356",5.05,"4,240","3,020","8,635","2,550","3,585",575,"1,875",330
Kingsway South,15,"9,271","9,170",1.10%,"3,710","3,593",2.58,"1,580","1,100","3,245","1,345","1,995",325,"2,335","1,400"
Lambton Baby Point,114,"7,985","7,921",0.80%,"3,217","4,697",1.7,"1,695",905,"3,310","1,050","1,025",140,"1,400",645
L'Amoreaux,117,"43,993","44,919",-2.10%,"15,486","6,144",7.16,"6,120","5,730","17,210","5,930","8,990","1,345","3,680",550
Lansing-Westgate,38,"16,164","14,642",10.40%,"6,943","3,038",5.32,"2,420","2,105","7,590","1,910","2,160",360,"2,675","1,095"
Lawrence Park North,105,"14,607","14,541",0.50%,"5,622","6,407",2.28,"3,280","1,670","5,980","1,725","1,935",265,"3,405","2,025"
Lawrence Park South,103,"15,179","15,070",0.70%,"6,017","4,685",3.24,"2,845","2,095","5,870","2,115","2,235",315,"3,660","2,375"
Leaside-Bennington,56,"16,828","17,011",-1.10%,"6,712","3,596",4.68,"3,285","2,175","6,455","2,340","2,550",400,"3,775","2,260"
Little Portugal,84,"15,559","12,050",29.10%,"8,095","12,859",1.21,"1,400","1,605","9,385","1,325","1,855",255,"2,105",415
Long Branch,19,"10,084","9,632",4.70%,"5,145","4,584",2.2,"1,335","1,130","4,705","1,520","1,405",140,"1,265",300
Malvern,132,"43,794","45,086",-2.90%,"13,936","4,948",8.85,"7,910","6,620","17,865","5,535","5,890",445,"3,280",225
Maple Leaf,29,"10,111","10,197",-0.80%,"3,696","4,012",2.52,"1,500","1,265","4,110","1,205","2,030",380,955,200
Markland Wood,12,"10,554","10,436",1.10%,"4,348","3,614",2.92,"1,340","1,165","3,600","1,735","2,705",535,"1,875",575
Milliken,130,"26,572","27,167",-2.20%,"7,825","2,830",9.39,"3,675","3,195","10,565","4,030","5,115",880,"2,070",295
Mimico (includes Humber Bay Shores),17,"33,964","26,541",28.00%,"20,486","4,915",6.91,"3,505","3,010","17,695","4,620","5,160",565,"5,455","1,245"
Morningside,135,"17,455","17,587",-0.80%,"6,044","3,041",5.74,"2,880","2,690","6,840","2,355","2,695",355,"1,515",205
Moss Park,73,"20,506","16,306",25.80%,"12,513","14,753",1.39,"1,540","2,060","12,530","2,495","1,900",140,"3,005",800
Mount Dennis,115,"13,593","13,145",3.40%,"5,386","6,442",2.11,"2,395","1,815","5,930","1,760","1,685",265,860,50
Mount Olive-Silverstone-Jamestown,2,"32,954","32,788",0.50%,"10,220","7,291",4.52,"7,090","5,240","13,615","3,475","3,560",300,"1,705",110
Mount Pleasant East,99,"16,775","15,982",5.00%,"7,715","5,411",3.1,"2,980","1,705","7,620","2,020","2,455",260,"3,560","1,740"
Mount Pleasant West,104,"29,658","28,593",3.70%,"18,495","21,969",1.35,"2,380","2,520","17,100","3,030","4,605",940,"4,495","1,095"
New Toronto,18,"11,463","10,900",5.20%,"5,657","3,342",3.43,"1,610","1,390","5,215","1,580","1,525",140,"1,335",225
Newtonbrook East,50,"16,097","16,423",-2.00%,"6,470","3,926",4.1,"1,585","2,185","6,860","2,155","3,320",670,"1,830",535
Newtonbrook West,36,"23,831","23,052",3.40%,"9,416","5,070",4.7,"2,810","3,325","10,410","3,110","4,165",685,"2,170",470
Niagara,82,"31,180","21,274",46.60%,"19,660","10,156",3.07,"2,055","2,415","23,320","1,885","1,510",95,"6,795","1,535"
North Riverdale,68,"11,916","12,191",-2.30%,"5,306","6,770",1.76,"1,960","1,170","5,490","1,645","1,660",140,"2,280","1,055"
North St. James Town,74,"18,615","17,832",4.40%,"10,109","44,321",0.42,"2,290","2,265","10,350","1,970","1,740",220,"1,170",170
Oakridge,121,"13,845","13,497",2.60%,"5,586","7,444",1.86,"2,865","1,680","6,050","1,595","1,655",255,635,50
Oakwood Village,107,"21,210","21,073",0.70%,"9,235","9,511",2.23,"3,130","2,275","9,535","2,590","3,700",540,"2,340",450
O'Connor-Parkview,54,"18,675","18,316",2.00%,"7,713","3,780",4.94,"3,110","2,385","7,855","2,650","2,690",430,"2,095",515
Old East York,58,"9,233","9,118",1.30%,"3,960","3,997",2.31,"1,470",915,"4,035","1,280","1,520",230,"1,485",430
Palmerston-Little Italy,80,"13,826","13,746",0.60%,"6,862","9,601",1.44,"1,280","1,465","7,845","1,260","1,960",290,"2,225",650
Parkwoods-Donalda,45,"34,805","34,617",0.50%,"13,921","4,691",7.42,"5,840","4,680","14,780","4,265","5,250",775,"3,795",890
Pelmo Park-Humberlea,23,"10,722","8,710",23.10%,"3,860","2,547",4.21,"1,745","1,370","4,645","1,390","1,590",205,"1,355",190
Playter Estates-Danforth,67,"7,804","7,653",2.00%,"3,767","8,671",0.9,"1,150",735,"3,725",970,"1,220",195,"1,350",630
Pleasant View,46,"15,818","16,144",-2.00%,"5,703","5,273",3,"2,050","2,080","6,470","2,020","3,195",355,"1,775",295
Princess-Rosethorn,10,"11,051","11,197",-1.30%,"3,958","2,138",5.17,"1,770","1,580","3,825","1,855","2,025",325,"2,450","1,270"
Regent Park,72,"10,803","10,007",8.00%,"5,183","16,880",0.64,"1,635","1,775","5,575","1,100",730,50,745,150
Rexdale-Kipling,4,"10,529","10,488",0.40%,"3,989","4,229",2.49,"1,640","1,355","4,300","1,520","1,730",300,"1,040",95
Rockcliffe-Smythe,111,"22,246","22,267",-0.10%,"9,487","4,414",5.04,"3,505","2,740","9,255","3,090","3,655",480,"2,005",165
Roncesvalles,86,"14,974","15,050",-0.50%,"7,305","9,851",1.52,"2,300","1,305","7,990","1,690","1,680",185,"2,145",675
Rosedale-Moore Park,98,"20,923","20,631",1.40%,"10,702","4,500",4.65,"2,625","2,185","7,925","3,030","5,140",750,"5,265","3,055"
Rouge,131,"46,496","45,912",1.30%,"13,730","1,260",36.89,"7,960","6,700","18,510","6,690","6,625",685,"6,060","1,075"
Runnymede-Bloor West Village,89,"10,070","9,632",4.50%,"3,987","6,333",1.59,"2,050",960,"4,605","1,215","1,245",195,"2,110",875
Rustic,28,"9,941","9,951",-0.10%,"3,726","4,734",2.1,"1,940","1,405","3,615","1,115","1,865",365,665,115
Scarborough Village,139,"16,724","16,609",0.70%,"6,133","5,395",3.1,"3,365","2,360","6,685","2,095","2,225",430,"1,080",195
South Parkdale,85,"21,849","21,251",2.80%,"12,085","9,583",2.28,"2,115","2,275","12,440","2,475","2,540",360,"1,505",240
South Riverdale,70,"27,876","25,642",8.70%,"12,732","3,136",8.89,"3,975","2,445","15,025","3,120","3,330",520,"4,645","1,435"
St.Andrew-Windfields,40,"17,812","17,958",-0.80%,"6,685","2,430",7.33,"2,645","2,540","6,800","2,625","3,235",410,"3,215","1,745"
Steeles,116,"24,623","25,017",-1.60%,"8,032","5,436",4.53,"3,150","2,685","9,500","3,515","5,755",955,"2,245",380
Stonegate-Queensway,16,"25,051","24,691",1.50%,"10,896","3,199",7.83,"4,060","2,495","10,660","3,660","4,165",750,"4,470","1,715"
Tam O'Shanter-Sullivan,118,"27,446","27,398",0.20%,"10,384","5,073",5.41,"3,885","3,225","10,675","3,510","6,160","1,220","2,455",400
Taylor-Massey,61,"15,683","15,594",0.60%,"6,452","15,528",1.01,"2,950","1,690","7,580","1,750","1,705",270,830,75
The Beaches,63,"21,567","21,130",2.10%,"9,926","6,058",3.56,"3,825","2,075","9,590","3,140","2,955",265,"4,740","2,265"
Thistletown-Beaumond Heights,3,"10,360","10,138",2.20%,"3,472","3,130",3.31,"1,730","1,410","4,160","1,195","1,880",350,940,120
Thorncliffe Park,55,"21,108","19,225",9.80%,"7,225","6,787",3.11,"5,600","2,455","9,020","1,665","2,365",425,925,100
Trinity-Bellwoods,81,"16,556","16,802",-1.50%,"7,562","9,570",1.73,"1,745","1,630","9,210","1,625","2,350",330,"2,445",730
University,79,"7,607","7,782",-2.20%,"3,826","5,395",1.41,565,"1,485","3,590",650,"1,320",305,"1,010",340
Victoria Village,43,"17,510","17,182",1.90%,"7,562","3,710",4.72,"2,630","2,030","7,170","2,270","3,405",570,"1,445",240
Waterfront Communities-The Island,77,"65,913","43,361",52.00%,"47,209","8,943",7.37,"3,650","7,840","45,105","4,680","4,635",365,"14,995","3,850"
West Hill,136,"27,392","26,547",3.20%,"10,318","2,856",9.59,"4,635","3,950","10,765","3,785","4,240",625,"2,340",300
West Humber-Clairville,1,"33,312","34,100",-2.30%,"11,045","1,117",29.81,"5,060","5,445","13,845","3,990","4,980",615,"3,085",310
Westminster-Branson,35,"26,274","25,446",3.30%,"10,454","7,339",3.58,"3,440","3,355","10,865","3,500","5,130","1,000","2,015",305
Weston,113,"17,992","18,170",-1.00%,"8,061","7,197",2.5,"3,100","2,225","7,785","2,430","2,445",395,"1,360",175
Weston-Pelham Park,91,"11,098","12,010",-7.60%,"4,559","7,601",1.46,"1,675","1,415","5,275","1,415","1,325",150,"1,140",80
Wexford/Maryvale,119,"27,917","27,018",3.30%,"10,462","2,724",10.25,"4,215","3,650","11,380","3,940","4,715",905,"2,740",330
Willowdale East,51,"50,434","45,041",12.00%,"23,901","10,087",5,"5,920","6,940","25,850","5,460","6,270",830,"6,405","1,605"
Willowdale West,37,"16,936","15,004",12.90%,"8,054","5,820",2.91,"1,785","2,230","7,480","2,070","3,370",655,"2,320",640
Willowridge-Martingrove-Richview,7,"22,156","21,343",3.80%,"8,721","4,007",5.53,"3,555","2,625","8,140","2,905","4,905",885,"2,895",655
Woburn,137,"53,485","53,350",0.30%,"19,098","4,345",12.31,"9,625","7,660","21,945","6,245","8,010","1,130","3,980",430
Woodbine Corridor,64,"12,541","11,703",7.20%,"5,620","7,838",1.6,"2,325","1,035","6,165","1,625","1,380",170,"2,190",610
Woodbine-Lumsden,60,"7,865","7,826",0.50%,"3,604","6,722",1.17,"1,165",675,"3,790","1,150","1,095",125,"1,245",210
Wychwood,94,"14,349","13,986",2.60%,"6,185","8,541",1.68,"1,860","1,320","6,420","1,595","3,150",880,"1,895",610
Yonge-Eglinton,100,"11,817","10,578",11.70%,"6,103","7,162",1.65,"1,800","1,225","5,860","1,325","1,600",165,"2,340","1,110"
Yonge-St.Clair,97,"12,528","11,652",7.50%,"7,475","10,708",1.17,"1,210",920,"5,960","1,540","2,905",470,"2,865","1,380"
York University Heights,27,"27,593","27,713",-0.40%,"11,051","2,086",13.23,"4,045","4,750","12,290","2,965","3,530",400,"1,955",195
Yorkdale-Glen Park,31,"14,804","14,687",0.80%,"5,847","2,451",6.04,"1,960","1,870","5,860","1,810","3,295",775,"1,550",325
